pickle_path,name,speaker,length,audio_path
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0024.pickle,5142-33396-0024.wav,5142,4.95,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0034.pickle,5142-33396-0034.wav,5142,6.39,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0068.pickle,5142-33396-0068.wav,5142,3.93,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0068.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0044.pickle,5142-33396-0044.wav,5142,4.59,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0044.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0064.pickle,5142-33396-0064.wav,5142,2.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0064.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0001.pickle,5142-33396-0001.wav,5142,4.83,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0026.pickle,5142-33396-0026.wav,5142,2.79,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0018.pickle,5142-33396-0018.wav,5142,3.9,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0060.pickle,5142-33396-0060.wav,5142,2.61,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0060.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0056.pickle,5142-33396-0056.wav,5142,3.03,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0056.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0009.pickle,5142-33396-0009.wav,5142,3.36,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0027.pickle,5142-33396-0027.wav,5142,2.22,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0025.pickle,5142-33396-0025.wav,5142,2.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0049.pickle,5142-33396-0049.wav,5142,3.27,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0049.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0035.pickle,5142-33396-0035.wav,5142,3.75,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0012.pickle,5142-33396-0012.wav,5142,4.29,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/33396/5142-33396-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0009.pickle,5142-36377-0009.wav,5142,5.13,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0022.pickle,5142-36377-0022.wav,5142,11.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0004.pickle,5142-36377-0004.wav,5142,5.43,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0007.pickle,5142-36377-0007.wav,5142,5.97,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0021.pickle,5142-36377-0021.wav,5142,18.81,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0003.pickle,5142-36377-0003.wav,5142,3.48,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0013.pickle,5142-36377-0013.wav,5142,6.54,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0005.pickle,5142-36377-0005.wav,5142,6.84,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0019.pickle,5142-36377-0019.wav,5142,2.16,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0024.pickle,5142-36377-0024.wav,5142,5.61,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0001.pickle,5142-36377-0001.wav,5142,5.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0008.pickle,5142-36377-0008.wav,5142,15.39,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0012.pickle,5142-36377-0012.wav,5142,2.7,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0018.pickle,5142-36377-0018.wav,5142,4.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0011.pickle,5142-36377-0011.wav,5142,1.86,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0000.pickle,5142-36377-0000.wav,5142,3.36,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0023.pickle,5142-36377-0023.wav,5142,5.76,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0016.pickle,5142-36377-0016.wav,5142,2.73,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0006.pickle,5142-36377-0006.wav,5142,4.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0002.pickle,5142-36377-0002.wav,5142,5.4,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0025.pickle,5142-36377-0025.wav,5142,11.46,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0015.pickle,5142-36377-0015.wav,5142,4.29,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0014.pickle,5142-36377-0014.wav,5142,25.05,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0010.pickle,5142-36377-0010.wav,5142,4.02,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0017.pickle,5142-36377-0017.wav,5142,4.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0020.pickle,5142-36377-0020.wav,5142,4.26,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5142/36377/5142-36377-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0022.pickle,3729-6852-0022.wav,3729,7.74,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0034.pickle,3729-6852-0034.wav,3729,18.18,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0020.pickle,3729-6852-0020.wav,3729,12.81,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0035.pickle,3729-6852-0035.wav,3729,19.77,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0028.pickle,3729-6852-0028.wav,3729,4.95,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0028.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0021.pickle,3729-6852-0021.wav,3729,2.55,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0030.pickle,3729-6852-0030.wav,3729,2.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0030.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0044.pickle,3729-6852-0044.wav,3729,6.57,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0044.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0042.pickle,3729-6852-0042.wav,3729,14.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0042.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0013.pickle,3729-6852-0013.wav,3729,2.67,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0029.pickle,3729-6852-0029.wav,3729,8.07,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0029.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0036.pickle,3729-6852-0036.wav,3729,4.83,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0014.pickle,3729-6852-0014.wav,3729,4.74,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0046.pickle,3729-6852-0046.wav,3729,12.15,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0046.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0017.pickle,3729-6852-0017.wav,3729,16.77,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0007.pickle,3729-6852-0007.wav,3729,11.79,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0019.pickle,3729-6852-0019.wav,3729,2.73,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0011.pickle,3729-6852-0011.wav,3729,6.99,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0005.pickle,3729-6852-0005.wav,3729,17.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0037.pickle,3729-6852-0037.wav,3729,5.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0037.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0015.pickle,3729-6852-0015.wav,3729,2.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0016.pickle,3729-6852-0016.wav,3729,3.9,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0025.pickle,3729-6852-0025.wav,3729,2.43,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0043.pickle,3729-6852-0043.wav,3729,3.66,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0043.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0010.pickle,3729-6852-0010.wav,3729,2.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0003.pickle,3729-6852-0003.wav,3729,20.94,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0039.pickle,3729-6852-0039.wav,3729,8.79,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0039.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0008.pickle,3729-6852-0008.wav,3729,23.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0045.pickle,3729-6852-0045.wav,3729,19.83,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0045.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0012.pickle,3729-6852-0012.wav,3729,2.25,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0001.pickle,3729-6852-0001.wav,3729,11.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0040.pickle,3729-6852-0040.wav,3729,9.84,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0040.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0009.pickle,3729-6852-0009.wav,3729,17.22,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0000.pickle,3729-6852-0000.wav,3729,10.47,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0027.pickle,3729-6852-0027.wav,3729,2.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0018.pickle,3729-6852-0018.wav,3729,5.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0002.pickle,3729-6852-0002.wav,3729,8.22,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0004.pickle,3729-6852-0004.wav,3729,15.57,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0038.pickle,3729-6852-0038.wav,3729,5.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0038.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0033.pickle,3729-6852-0033.wav,3729,27.63,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0033.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0041.pickle,3729-6852-0041.wav,3729,10.05,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0041.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0032.pickle,3729-6852-0032.wav,3729,12.63,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0032.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0023.pickle,3729-6852-0023.wav,3729,7.77,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0024.pickle,3729-6852-0024.wav,3729,4.95,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0026.pickle,3729-6852-0026.wav,3729,4.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0006.pickle,3729-6852-0006.wav,3729,23.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0031.pickle,3729-6852-0031.wav,3729,3.75,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/3729/6852/3729-6852-0031.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0038.pickle,4446-2275-0038.wav,4446,4.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0038.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0003.pickle,4446-2275-0003.wav,4446,1.59,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0045.pickle,4446-2275-0045.wav,4446,2.22,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0045.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0000.pickle,4446-2275-0000.wav,4446,6.06,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0022.pickle,4446-2275-0022.wav,4446,2.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0037.pickle,4446-2275-0037.wav,4446,1.83,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0037.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0040.pickle,4446-2275-0040.wav,4446,6.66,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0040.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0031.pickle,4446-2275-0031.wav,4446,2.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0031.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0016.pickle,4446-2275-0016.wav,4446,5.85,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0002.pickle,4446-2275-0002.wav,4446,7.32,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0015.pickle,4446-2275-0015.wav,4446,2.67,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0011.pickle,4446-2275-0011.wav,4446,1.86,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0036.pickle,4446-2275-0036.wav,4446,2.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0012.pickle,4446-2275-0012.wav,4446,5.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0028.pickle,4446-2275-0028.wav,4446,3.18,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0028.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0024.pickle,4446-2275-0024.wav,4446,2.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0030.pickle,4446-2275-0030.wav,4446,2.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0030.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0041.pickle,4446-2275-0041.wav,4446,4.26,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0041.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0034.pickle,4446-2275-0034.wav,4446,2.82,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0018.pickle,4446-2275-0018.wav,4446,2.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0044.pickle,4446-2275-0044.wav,4446,2.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0044.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0017.pickle,4446-2275-0017.wav,4446,2.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0007.pickle,4446-2275-0007.wav,4446,8.76,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0021.pickle,4446-2275-0021.wav,4446,4.35,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0008.pickle,4446-2275-0008.wav,4446,3.81,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/4446/2275/4446-2275-0008.wav
