pickle_path,name,speaker,length,audio_path
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdvc0_sx126.pickle,sx126.wav,mdvc0,2.58,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mdvc0/sx126.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdvc0_si936.pickle,si936.wav,mdvc0,3.51,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mdvc0/si936.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sx14.pickle,sx14.wav,mchh0,2.94,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/sx14.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sx104.pickle,sx104.wav,mchh0,2.01,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/sx104.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sx194.pickle,sx194.wav,mchh0,1.77,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/sx194.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sx284.pickle,sx284.wav,mchh0,3.3,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/sx284.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_si530.pickle,si530.wav,mchh0,3.96,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/si530.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sx374.pickle,sx374.wav,mchh0,2.04,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/sx374.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sa2.pickle,sa2.wav,mchh0,2.67,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sa1.pickle,sa1.wav,mchh0,3.09,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_si1634.pickle,si1634.wav,mchh0,2.46,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/si1634.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_si1004.pickle,si1004.wav,mchh0,4.29,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mchh0/si1004.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sx410.pickle,sx410.wav,fmml0,2.67,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/sx410.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_si1040.pickle,si1040.wav,fmml0,3.39,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/si1040.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sx320.pickle,sx320.wav,fmml0,3.15,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/sx320.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sx230.pickle,sx230.wav,fmml0,3.57,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/sx230.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_si1670.pickle,si1670.wav,fmml0,2.91,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/si1670.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sa2.pickle,sa2.wav,fmml0,2.64,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sa1.pickle,sa1.wav,fmml0,3.48,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sx50.pickle,sx50.wav,fmml0,3.18,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/sx50.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sx140.pickle,sx140.wav,fmml0,3.45,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/sx140.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_si2300.pickle,si2300.wav,fmml0,2.88,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fmml0/si2300.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_si1037.pickle,si1037.wav,fcau0,4.35,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/si1037.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_sa2.pickle,sa2.wav,fcau0,2.88,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_sa1.pickle,sa1.wav,fcau0,3.42,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_sx137.pickle,sx137.wav,fcau0,3.45,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/sx137.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_sx227.pickle,sx227.wav,fcau0,2.07,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/sx227.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_si2297.pickle,si2297.wav,fcau0,3.42,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/si2297.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_sx317.pickle,sx317.wav,fcau0,2.55,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/sx317.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_si1667.pickle,si1667.wav,fcau0,4.23,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/si1667.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_sx407.pickle,sx407.wav,fcau0,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/sx407.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fcau0_sx47.pickle,sx47.wav,fcau0,2.55,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fcau0/sx47.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_sx223.pickle,sx223.wav,mnls0,2.16,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/sx223.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_si1483.pickle,si1483.wav,mnls0,1.74,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/si1483.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_si1610.pickle,si1610.wav,mnls0,4.11,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/si1610.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_sa2.pickle,sa2.wav,mnls0,2.43,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_sx403.pickle,sx403.wav,mnls0,2.76,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/sx403.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_sa1.pickle,sa1.wav,mnls0,2.91,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_si853.pickle,si853.wav,mnls0,2.61,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/si853.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_sx313.pickle,sx313.wav,mnls0,2.4,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/sx313.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_sx133.pickle,sx133.wav,mnls0,2.43,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/sx133.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mnls0_sx43.pickle,sx43.wav,mnls0,1.89,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mnls0/sx43.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sx389.pickle,sx389.wav,fdhc0,2.4,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/sx389.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_si929.pickle,si929.wav,fdhc0,2.82,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/si929.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_si2189.pickle,si2189.wav,fdhc0,2.22,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/si2189.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sx209.pickle,sx209.wav,fdhc0,2.55,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/sx209.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sx29.pickle,sx29.wav,fdhc0,2.52,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/sx29.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sx119.pickle,sx119.wav,fdhc0,2.85,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/sx119.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sa2.pickle,sa2.wav,fdhc0,2.37,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_si1559.pickle,si1559.wav,fdhc0,3.36,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/si1559.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sa1.pickle,sa1.wav,fdhc0,3.03,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sx299.pickle,sx299.wav,fdhc0,3.06,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fdhc0/sx299.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_sx389.pickle,sx389.wav,mers0,3.21,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/sx389.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_si1019.pickle,si1019.wav,mers0,3.21,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/si1019.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_sx209.pickle,sx209.wav,mers0,2.82,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/sx209.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_sx29.pickle,sx29.wav,mers0,2.46,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/sx29.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_sx119.pickle,sx119.wav,mers0,2.76,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/sx119.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_si497.pickle,si497.wav,mers0,4.77,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/si497.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_si1649.pickle,si1649.wav,mers0,1.65,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/si1649.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_sa2.pickle,sa2.wav,mers0,3.06,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_sa1.pickle,sa1.wav,mers0,4.26,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mers0_sx299.pickle,sx299.wav,mers0,2.76,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mers0/sx299.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_sx380.pickle,sx380.wav,mkjl0,2.07,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/sx380.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_sx110.pickle,sx110.wav,mkjl0,2.64,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/sx110.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_si1730.pickle,si1730.wav,mkjl0,3.66,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/si1730.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_si1100.pickle,si1100.wav,mkjl0,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/si1100.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_sx290.pickle,sx290.wav,mkjl0,3.87,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/sx290.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_sx20.pickle,sx20.wav,mkjl0,2.91,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/sx20.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_sa2.pickle,sa2.wav,mkjl0,2.58,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_sa1.pickle,sa1.wav,mkjl0,3.33,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_sx200.pickle,sx200.wav,mkjl0,2.58,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/sx200.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mkjl0_si470.pickle,si470.wav,mkjl0,1.68,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mkjl0/si470.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sx49.pickle,sx49.wav,fisb0,3.75,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/sx49.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sx139.pickle,sx139.wav,fisb0,3.78,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/sx139.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sa2.pickle,sa2.wav,fisb0,3.45,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sx319.pickle,sx319.wav,fisb0,4.17,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/sx319.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sx229.pickle,sx229.wav,fisb0,2.13,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/sx229.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_si1579.pickle,si1579.wav,fisb0,2.76,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/si1579.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sa1.pickle,sa1.wav,fisb0,4.98,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_si2209.pickle,si2209.wav,fisb0,1.74,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/si2209.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_si949.pickle,si949.wav,fisb0,5.13,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/si949.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sx409.pickle,sx409.wav,fisb0,4.41,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/fisb0/sx409.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_si493.pickle,si493.wav,mrpc0,3.54,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/si493.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_si933.pickle,si933.wav,mrpc0,2.16,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/si933.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_sx223.pickle,sx223.wav,mrpc0,2.13,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/sx223.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_si1753.pickle,si1753.wav,mrpc0,3.42,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/si1753.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_sa2.pickle,sa2.wav,mrpc0,2.52,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_sx403.pickle,sx403.wav,mrpc0,2.79,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/sx403.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_sa1.pickle,sa1.wav,mrpc0,2.85,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_sx313.pickle,sx313.wav,mrpc0,2.64,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/sx313.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_sx133.pickle,sx133.wav,mrpc0,2.34,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/sx133.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mrpc0_sx43.pickle,sx43.wav,mrpc0,2.13,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr7/mrpc0/sx43.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_si1219.pickle,si1219.wav,flbw0,4.35,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/si1219.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_si1849.pickle,si1849.wav,flbw0,2.58,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/si1849.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sx49.pickle,sx49.wav,flbw0,2.61,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/sx49.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sx139.pickle,sx139.wav,flbw0,2.79,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/sx139.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sa2.pickle,sa2.wav,flbw0,2.88,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sx319.pickle,sx319.wav,flbw0,2.85,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/sx319.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sx229.pickle,sx229.wav,flbw0,1.23,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/sx229.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sa1.pickle,sa1.wav,flbw0,3.54,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_si2253.pickle,si2253.wav,flbw0,1.83,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/si2253.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sx409.pickle,sx409.wav,flbw0,3.45,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/flbw0/sx409.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_si1940.pickle,si1940.wav,mljb0,2.58,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/si1940.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_sx410.pickle,sx410.wav,mljb0,2.88,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/sx410.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_sx320.pickle,sx320.wav,mljb0,3.12,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/sx320.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_sx230.pickle,sx230.wav,mljb0,3.18,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/sx230.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_sa2.pickle,sa2.wav,mljb0,2.61,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/sa2.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_si1310.pickle,si1310.wav,mljb0,3.3,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/si1310.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_sa1.pickle,sa1.wav,mljb0,3.24,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/sa1.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_si680.pickle,si680.wav,mljb0,4.38,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/si680.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_sx50.pickle,sx50.wav,mljb0,3.72,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/sx50.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mljb0_sx140.pickle,sx140.wav,mljb0,3.21,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mljb0/sx140.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_si821.pickle,si821.wav,mjrf0,3.69,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/si821.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_sx191.pickle,sx191.wav,mjrf0,2.73,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/sx191.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_sx11.pickle,sx11.wav,mjrf0,1.98,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/sx11.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_sx101.pickle,sx101.wav,mjrf0,3.69,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/sx101.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_si2081.pickle,si2081.wav,mjrf0,4.05,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/si2081.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_sx371.pickle,sx371.wav,mjrf0,2.88,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/sx371.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_si1114.pickle,si1114.wav,mjrf0,1.26,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/si1114.wav
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mjrf0_sx281.pickle,sx281.wav,mjrf0,3.18,/home/qmh/Projects/Datasets/TIMIT_M/TIMIT/test/dr4/mjrf0/sx281.wav
